Version,File Name,size,LOC Touched,NR,Atuthors Number,Churn,AVG Churn,MAX Churn,ChangeSetSize,MAX ChangeSetSize,AVG ChangeSetSize,Age,Defective
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,31,0,0,3,0,0,0,0,0,0,129,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,26,0,0,3,0,0,0,0,0,0,129,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,158,0,0,2,0,0,0,0,0,0,49,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,15,0,0,1,0,0,0,0,0,0,67,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,192,223,1,1,223,223,223,16,16,16,11,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,266,0,0,1,0,0,0,0,0,0,47,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,18,0,0,1,0,0,0,0,0,0,129,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,40,0,0,1,0,0,0,0,0,0,56,false
4,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,258,0,0,1,0,0,0,0,0,0,85,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,64,0,0,4,0,0,0,0,0,0,129,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,80,0,0,4,0,0,0,0,0,0,129,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,11,0,0,3,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,259,42,1,4,42,42,42,12,12,12,129,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,282,30,1,3,26,26,26,7,7,7,129,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,70,0,0,2,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,236,6,2,2,2,1,3,13,12,6,57,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,23,0,0,3,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,21,0,0,1,0,0,0,0,0,0,51,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,58,0,0,3,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,286,0,0,1,0,0,0,0,0,0,46,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,43,0,0,3,0,0,0,0,0,0,129,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,273,0,0,3,0,0,0,0,0,0,129,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,91,0,0,1,0,0,0,0,0,0,63,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,694,0,0,1,0,0,0,0,0,0,63,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,732,0,0,1,0,0,0,0,0,0,41,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,61,0,0,4,0,0,0,0,0,0,129,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,57,0,0,4,0,0,0,0,0,0,129,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,186,0,0,4,0,0,0,0,0,0,129,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,116,0,0,3,0,0,0,0,0,0,129,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,105,0,0,1,0,0,0,0,0,0,52,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,92,0,0,1,0,0,0,0,0,0,41,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,122,0,0,3,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,148,54,1,2,10,10,10,5,5,5,94,true
4,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,25,0,0,3,0,0,0,0,0,0,129,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,365,0,0,4,0,0,0,0,0,0,129,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,23,0,0,1,0,0,0,0,0,0,52,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,15,0,0,1,0,0,0,0,0,0,81,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,60,0,0,1,0,0,0,0,0,0,49,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,9,0,0,2,0,0,0,0,0,0,129,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,66,0,0,4,0,0,0,0,0,0,129,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,48,0,0,4,0,0,0,0,0,0,129,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,87,0,0,3,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,12,0,0,1,0,0,0,0,0,0,46,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,300,0,0,4,0,0,0,0,0,0,129,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,278,19,1,2,-1,-1,0,1,1,1,42,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,24,0,0,1,0,0,0,0,0,0,60,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,99,0,0,4,0,0,0,0,0,0,129,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,30,0,0,2,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,195,29,2,3,-1,0,1,12,9,6,94,true
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,26,0,0,1,0,0,0,0,0,0,52,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,5,0,0,2,0,0,0,0,0,0,129,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,146,0,0,4,0,0,0,0,0,0,129,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,37,0,0,2,0,0,0,0,0,0,129,false
4,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,15639,0,0,3,0,0,0,0,0,0,107,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,26,0,0,1,0,0,0,0,0,0,67,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,574,54,1,4,16,16,16,1,1,1,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,452,41,3,4,29,9,29,15,7,5,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,73,0,0,1,0,0,0,0,0,0,66,false
4,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,44,0,0,1,0,0,0,0,0,0,57,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,185,4,1,2,2,2,2,1,1,1,49,false
4,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,8,0,0,2,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,54,25,1,2,-9,-9,0,9,9,9,94,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,49,0,0,2,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,23,0,0,1,0,0,0,0,0,0,79,false
4,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,68,0,0,1,0,0,0,0,0,0,85,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,55,0,0,2,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,43,0,0,2,0,0,0,0,0,0,72,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,29,0,0,3,0,0,0,0,0,0,129,false
4,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,95,0,0,2,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,15,7,1,3,3,3,3,3,3,3,129,true
4,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,21,0,0,1,0,0,0,0,0,0,78,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,14,3,1,1,-3,-3,0,3,3,3,86,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,41,5,1,3,5,5,5,3,3,3,129,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,10,0,0,1,0,0,0,0,0,0,129,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,29,0,0,3,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,30,0,0,1,0,0,0,0,0,0,75,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,25,0,0,1,0,0,0,0,0,0,46,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,7,0,0,1,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,46,0,0,1,0,0,0,0,0,0,46,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,10,0,0,2,0,0,0,0,0,0,129,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,478,0,0,1,0,0,0,0,0,0,52,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,89,0,0,3,0,0,0,0,0,0,112,false
4,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,13,0,0,2,0,0,0,0,0,0,129,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,291,68,3,4,16,5,11,15,10,5,129,false
4,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,13,0,0,1,0,0,0,0,0,0,52,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,352,50,2,3,50,25,25,23,16,11,96,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,11,0,0,2,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,328,0,0,3,0,0,0,0,0,0,119,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,35,0,0,1,0,0,0,0,0,0,83,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,26,0,0,1,0,0,0,0,0,0,83,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,45,0,0,3,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,46,0,0,1,0,0,0,0,0,0,125,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,18,0,0,1,0,0,0,0,0,0,115,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,21,0,0,2,0,0,0,0,0,0,123,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,100,0,0,1,0,0,0,0,0,0,166,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,136,0,0,4,0,0,0,0,0,0,166,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,236,0,0,1,0,0,0,0,0,0,89,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,68,0,0,4,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,20,0,0,1,0,0,0,0,0,0,104,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,21,0,0,1,0,0,0,0,0,0,103,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,63,0,0,4,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,653,153,4,4,63,15,41,15,12,3,166,true
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,32,0,0,1,0,0,0,0,0,0,166,false
5,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,13,0,0,2,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,32,3,1,2,3,3,3,9,9,9,83,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,68,0,0,1,0,0,0,0,0,0,83,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,4,0,0,1,0,0,0,0,0,0,116,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,142,0,0,4,0,0,0,0,0,0,166,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,37,0,0,2,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,45,0,0,3,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,8,0,0,1,0,0,0,0,0,0,104,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,125,2,1,4,0,0,0,11,11,11,166,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,48,0,0,1,0,0,0,0,0,0,116,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,381,0,0,4,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,115,0,0,3,0,0,0,0,0,0,131,false
5,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,8,0,0,1,0,0,0,0,0,0,91,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,252,0,0,2,0,0,0,0,0,0,97,false
5,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,24,0,0,1,0,0,0,0,0,0,166,false
5,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,364,0,0,1,0,0,0,0,0,0,122,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,46,0,0,3,0,0,0,0,0,0,166,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,35,0,0,1,0,0,0,0,0,0,166,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,8,0,0,2,0,0,0,0,0,0,166,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,24,0,0,2,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,464,12,1,3,4,4,4,6,6,6,118,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,23,0,0,3,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,38,5,1,1,5,5,5,3,3,3,95,true
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,26,0,0,3,0,0,0,0,0,0,166,false
5,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,33,0,0,2,0,0,0,0,0,0,166,false
5,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,47,0,0,1,0,0,0,0,0,0,95,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,5,0,0,1,0,0,0,0,0,0,115,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,6,0,0,1,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,3761,0,0,2,0,0,0,0,0,0,102,false
5,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,11,0,0,1,0,0,0,0,0,0,93,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,142,0,0,2,0,0,0,0,0,0,89,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,316,0,0,1,0,0,0,0,0,0,79,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,996,0,0,4,0,0,0,0,0,0,166,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,81,0,0,4,0,0,0,0,0,0,166,false
5,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,100,0,0,3,0,0,0,0,0,0,166,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,32,0,0,2,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,530,5,1,3,5,5,5,8,8,8,136,true
5,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,9,0,0,1,0,0,0,0,0,0,133,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,22,0,0,1,0,0,0,0,0,0,79,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,313,0,0,4,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,52,0,0,2,0,0,0,0,0,0,123,false
5,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,98,0,0,2,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,121,83,1,2,61,61,61,11,11,11,133,true
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,30,0,0,1,0,0,0,0,0,0,95,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,97,0,0,4,0,0,0,0,0,0,166,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,82,0,0,4,0,0,0,0,0,0,166,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,100,0,0,1,0,0,0,0,0,0,84,false
5,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,3,0,0,1,0,0,0,0,0,0,93,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,302,0,0,1,0,0,0,0,0,0,95,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,78,0,0,1,0,0,0,0,0,0,114,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,10,0,0,2,0,0,0,0,0,0,166,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,658,0,0,3,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,70,0,0,3,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,47,0,0,2,0,0,0,0,0,0,166,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,45,0,0,1,0,0,0,0,0,0,89,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,109,0,0,1,0,0,0,0,0,0,83,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,56,0,0,3,0,0,0,0,0,0,166,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,17,0,0,3,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,315,29,1,1,27,27,27,8,8,8,94,true
5,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,118,0,0,4,0,0,0,0,0,0,166,false
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,229,1,1,2,1,1,1,12,12,12,117,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,51,0,0,3,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,349,17,1,3,-15,-15,0,11,11,11,131,true
5,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,101,0,0,1,0,0,0,0,0,0,100,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,4,0,0,1,0,0,0,0,0,0,123,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,75,0,0,1,0,0,0,0,0,0,166,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,32,0,0,1,0,0,0,0,0,0,100,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,27,0,0,2,0,0,0,0,0,0,166,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,7,0,0,1,0,0,0,0,0,0,116,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,111,0,0,1,0,0,0,0,0,0,97,false
5,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,18,0,0,1,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,459,0,0,1,0,0,0,0,0,0,117,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,47,0,0,2,0,0,0,0,0,0,166,false
5,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,17,0,0,1,0,0,0,0,0,0,116,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,213,0,0,4,0,0,0,0,0,0,166,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,719,97,3,4,51,17,39,15,11,5,166,true
