Version,File Name,size,LOC Touched,NR,Atuthors Number,Churn,AVG Churn,MAX Churn,ChangeSetSize,MAX ChangeSetSize,AVG ChangeSetSize,Age,Defective
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java,136,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java,125,0,0,4,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Arrays.java,638,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Broker.java,219,0,0,4,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCAggregateListener.java,11,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreContext.java,131,0,0,4,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,218,0,0,4,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLExpression.java,8,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java,63,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/meta/strats/EnumValueHandler.java,64,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToUpperCase.java,25,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator.java,98,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Utils.java,184,0,0,3,0,0,0,0,0,0,84,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java,88,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java,178,3,1,3,1,1,1,5,5,5,57,true
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Unique.java,14,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java,119,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,552,0,0,6,0,0,0,0,0,0,82,false
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceStrategy.java,15,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java,122,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataInheritanceComparator.java,32,0,0,4,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java,26,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractQueue.java,51,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/event/PersistListener.java,7,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java,122,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Size.java,20,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataTool.java,235,0,0,3,0,0,0,0,0,0,82,true
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,30,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleListener.java,5,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java,396,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,92,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCResultObjectProvider.java,9,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java,108,4,1,5,-4,-4,0,4,4,4,82,true
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Resolver.java,12,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Substring.java,36,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Avg.java,32,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorage.java,47,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,136,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroups.java,10,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEvent.java,95,16,1,2,16,16,16,11,11,11,82,true
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassMetaDataIterator.java,149,0,0,4,0,0,0,0,0,0,84,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Query.java,61,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,487,0,0,4,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValueImpl.java,71,0,0,4,0,0,0,0,0,0,81,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java,146,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCBrokerFactory.java,114,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java,59,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java,38,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MatchesExpression.java,107,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java,68,0,0,2,0,0,0,0,0,0,81,true
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,464,0,0,5,0,0,0,0,0,0,84,true
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java,28,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,678,0,0,4,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java,80,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/MetaDataException.java,23,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java,337,0,0,4,0,0,0,0,0,0,84,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneStrategyInstaller.java,29,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCResultObjectProvider.java,82,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java,57,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPASavepoint.java,65,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MetaDataPlusMappingFactory.java,92,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingStrategyInstaller.java,36,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/LRSSizes.java,10,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java,180,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java,147,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableAndExpression.java,39,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValue.java,39,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java,371,0,0,4,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,138,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ObjectValue.java,77,0,0,4,0,0,0,0,0,0,84,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/MultiLogFactory.java,125,0,0,3,0,0,0,0,0,0,84,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java,66,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashMap.java,144,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTrackers.java,28,0,0,3,0,0,0,0,0,0,84,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/conf/RemoteCommitProviderValue.java,81,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java,58,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingDataCache.java,277,0,0,4,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEvent.java,69,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCOrder.java,11,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java,237,44,2,5,0,0,20,4,3,2,82,false
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Externalizer.java,11,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java,142,0,0,4,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java,411,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/ValidatingErrorHandler.java,15,0,0,2,0,0,0,0,0,0,90,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIterator.java,17,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashSet.java,76,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SimpleResultList.java,76,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumns.java,11,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryValue.java,30,0,0,3,0,0,0,0,0,0,72,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableExpression.java,34,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/OrderColumn.java,16,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLMetaData.java,41,0,0,1,0,0,0,0,0,0,29,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/event/CallbackModes.java,13,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CondVar.java,152,0,0,3,0,0,0,0,0,0,84,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java,43,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java,171,0,0,4,0,0,0,0,0,0,81,true
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog.java,79,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java,21,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Max.java,23,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArraySet.java,106,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryFlushModes.java,10,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/FIFOCondVar.java,112,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InterfaceImplGenerator.java,175,0,0,6,0,0,0,0,0,0,74,false
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExtentImpl.java,71,0,0,4,0,0,0,0,0,0,74,false
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerSPI.java,34,0,0,1,0,0,0,0,0,0,25,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java,28,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression.java,84,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SelectResultObjectProvider.java,107,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java,21,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ContainerTable.java,17,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java,274,0,0,4,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/OrExpression.java,65,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStore.java,100,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/RedefinitionHelper.java,124,0,0,1,0,0,0,0,0,0,28,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java,477,16,1,6,16,16,16,10,10,10,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDeletedState.java,37,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneratedClasses.java,50,0,0,3,0,0,0,0,0,0,28,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/Reflection.java,489,49,1,5,35,35,35,2,2,2,58,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewState.java,53,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedEvent.java,16,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryAdapter.java,18,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java,15,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationStrategies.java,150,0,0,4,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java,26,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParameterTemplate.java,157,0,0,3,0,0,0,0,0,0,84,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockManager.java,24,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-examples/src/main/java/hellojpa/Main.java,41,0,0,1,0,0,0,0,0,0,66,false
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingSerializer.java,581,0,0,4,0,0,0,0,0,0,81,true
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCValueOrder.java,33,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java,61,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,448,0,0,5,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/OrExpression.java,29,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLFactory.java,86,0,0,3,0,0,0,0,0,0,84,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java,103,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java,7,0,0,2,0,0,0,0,0,0,81,true
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Multiply.java,12,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configuration.java,76,0,0,4,0,0,0,0,0,0,84,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java,49,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryValueOrder.java,73,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachedState.java,12,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLClassMetaData.java,76,0,0,1,0,0,0,0,0,0,28,false
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceExceptions.java,182,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/event/UpdateListener.java,7,10,1,1,10,10,10,12,12,12,1,true
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java,195,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitListener.java,9,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java,252,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Sized.java,9,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataSerializer.java,54,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java,1146,0,0,8,0,0,0,0,0,0,81,true
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,1341,0,0,7,0,0,0,0,0,0,82,true
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Add.java,12,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Arguments.java,6,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingInfo.java,225,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Embeddable.java,25,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/ee/SunOneManagedRuntime.java,31,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaData.java,89,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/FileValue.java,35,0,0,3,0,0,0,0,0,0,84,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,573,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollections.java,295,0,0,1,0,0,0,0,0,0,42,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper.java,487,0,0,5,0,0,0,0,0,0,32,true
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java,184,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java,63,0,0,4,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java,544,0,0,5,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ArrayStateImage.java,55,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EmbeddedMapping.java,15,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/WindowResultList.java,130,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,642,0,0,6,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FoxProDictionary.java,114,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldConsumer.java,23,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/conf/QueryCompilationCacheValue.java,61,0,0,3,0,0,0,0,0,0,65,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,3466,15,1,8,13,13,13,10,10,10,82,true
4,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,67,0,0,3,0,0,0,0,0,0,82,true
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java,121,0,0,4,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java,47,0,0,4,0,0,0,0,0,0,81,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactory.java,5,0,0,2,0,0,0,0,0,0,90,false
4,openjpa-examples/src/main/java/reversemapping/Main.java,79,0,0,1,0,0,0,0,0,0,42,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,712,0,0,7,0,0,0,0,0,0,81,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataParser.java,214,0,0,4,0,0,0,0,0,0,84,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/CallbackException.java,14,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionParser.java,19,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ResourceMetaDataIterator.java,73,0,0,4,0,0,0,0,0,0,84,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/LRUMap.java,54,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArrayList.java,827,0,0,2,0,0,0,0,0,0,84,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedClobFieldStrategy.java,46,0,0,2,0,0,0,0,0,0,81,true
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java,67,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java,315,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManager.java,22,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,407,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetMapValue.java,26,0,0,1,0,0,0,0,0,0,76,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCalendar.java,7,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java,26,0,0,3,0,0,0,0,0,0,82,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpCallbacks.java,19,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,912,0,0,5,0,0,0,0,0,0,81,true
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/EagerFetchModes.java,9,0,0,2,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/event/ClearListener.java,7,0,0,2,0,0,0,0,0,0,82,false
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsEmptyExpression.java,31,0,0,3,0,0,0,0,0,0,81,false
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransState.java,79,0,0,4,0,0,0,0,0,0,82,false
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java,167,0,0,4,0,0,0,0,0,0,84,true
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSyntaxes.java,9,0,0,2,0,0,0,0,0,0,81,false
