Version,Version Name,File Name,size,LOC Touched,NR,Atuthors Number,Churn,AVG Churn,MAX Churn,ChangeSetSize,MAX ChangeSetSize,AVG ChangeSetSize,Age,Defective
14,release-2.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAProperties.java,103,0,0,3,0,0,0,0,0,0,9,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedClassSubclasser.java,229,0,0,3,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManager.java,22,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneMappingDefaults.java,142,0,0,4,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/UnidirectionalOneToOneOwner.java,36,0,0,2,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyClassCriteria.java,11,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-lib/src/test/java/org/apache/openjpa/lib/identifier/DefaultTestIdRule.java,4,0,0,1,0,0,0,0,0,0,10,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entities/idmsc/singletable/intdiscriminator/PIdSTIDMSCLeafD2.java,17,0,0,1,0,0,0,0,0,0,24,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/meta/TestNoClassColumn.java,25,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/results/TestTypedResults.java,160,0,0,1,0,0,0,0,0,0,9,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/EmbeddedPC.java,32,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/ConcreteSubclass.java,13,0,0,3,0,0,0,0,0,0,154,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java,84,0,0,6,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCPath.java,6,0,0,3,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Trim.java,42,0,0,4,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterD.java,8,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/entities/XMLOrderedElementEntity.java,41,0,0,1,0,0,0,0,0,0,6,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassStrategy.java,27,0,0,4,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataDefaults.java,230,0,0,7,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InverseManager.java,255,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypeBasedCacheDistributionPolicy.java,49,0,0,2,0,0,0,0,0,0,8,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/cache/jpa/TestCacheModeAll.java,50,0,0,1,0,0,0,0,0,0,9,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/LRSProxy.java,4,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/EagerOuterJoinPC2.java,37,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,427,0,0,6,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/RemoteEventBase.java,173,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLParser.java,44,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Graph.java,114,0,0,3,0,0,0,0,0,0,143,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/PCEmployee.java,35,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-locking/src/test/java/org/apache/openjpa/persistence/lockmgr/TestMixedLockManagerFindPermutation.java,318,0,0,1,0,0,0,0,0,0,9,true
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java,80,0,0,4,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/cache/jpa/TestPropertyCacheModeAll.java,54,0,0,1,0,0,0,0,0,0,6,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestQueryResultTypes.java,61,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entity/SubclassI.java,27,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestDDCallbackMethods.java,173,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/All.java,27,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entity/PTEmployee.java,16,0,0,1,0,0,0,0,0,0,6,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/AttachF.java,89,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionLockManager.java,62,0,0,5,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedInstanceProvider.java,4,0,0,2,0,0,0,0,0,0,136,false
14,release-2.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuerySPI.java,10,0,0,2,0,0,0,0,0,0,133,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java,245,0,0,7,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/fields/TestEnumsInJPQL.java,94,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/CalendarFields.java,73,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java,1428,0,0,8,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceOrderedMetaDataList.java,46,0,0,2,0,0,0,0,0,0,54,true
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/entities/XMLUnorderedNameEntity.java,26,0,0,1,0,0,0,0,0,0,6,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Path.java,15,0,0,6,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/proxy/entities/IEquityAnnuity.java,7,7,1,1,7,7,7,35,35,35,3,false
14,release-2.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ReadOnly.java,11,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/simple/TestFlushBeforeDetach.java,91,0,0,2,0,0,0,0,0,0,96,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/StrategyInstaller.java,16,0,0,3,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entity/MidClass3.java,13,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/common/apps/OrderByPC.java,43,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/meta/TestMetaDataInheritanceComparator.java,51,0,0,2,0,0,0,0,0,0,110,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/annotations/EmbeddedIdEntity.java,56,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log.java,23,0,0,3,0,0,0,0,0,0,192,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/fetchgroups/FGManager.java,43,0,0,2,0,0,0,0,0,0,127,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestDistributedKodoDataCache.java,251,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/Caches.java,29,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/polymorphic/Translation.java,17,0,0,2,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/osgi/BundleUtils.java,28,0,0,1,0,0,0,0,0,0,4,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/LifeCycleDDEntity.java,56,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/UpdateManager.java,6,0,0,3,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataDefaults.java,22,0,0,7,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/annotations/Generator.java,68,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestSimpleRegex.java,43,0,0,4,0,0,0,0,0,0,192,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/NonPKJoinPC.java,39,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/FloatId.java,34,0,0,3,0,0,0,0,0,0,151,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EmptyExpression.java,21,0,0,4,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/CascadeParent.java,30,0,0,3,0,0,0,0,0,0,153,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Args.java,46,0,0,4,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Index.java,15,0,0,3,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/MergedResultObjectProvider.java,150,0,0,3,0,0,0,0,0,0,192,false
14,release-2.0.0,openjpa-lib/src/test/java/org/apache/openjpa/lib/util/concurrent/TestNullSafeConcurrentHashMap.java,113,0,0,2,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/entityoperation/TestCascades.java,976,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/query/TestQueryParameterBinding.java,220,0,0,1,0,0,0,0,0,0,9,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/jdbc/kernel/EntityD.java,54,0,0,3,0,0,0,0,0,0,148,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/conf/TestCacheMarshaller.java,42,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,1229,4,1,7,4,4,4,15,15,15,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/detachment/model/DMItem.java,30,0,0,1,0,0,0,0,0,0,24,false
14,release-2.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NonUniqueResultException.java,68,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-lib/src/test/java/org/apache/openjpa/lib/conf/TestConfigurationProviderPrefixes.java,68,0,0,3,0,0,0,0,0,0,167,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/mappedsuperclass/CashBaseEntity.java,44,0,0,1,0,0,0,0,0,0,24,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/ComplexEmbeddedPC.java,31,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/MethodStoreQuery.java,234,0,0,5,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/discriminator/CharAbstractEntity.java,28,0,0,1,0,0,0,0,0,0,133,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedByteArrayFieldStrategy.java,58,0,0,3,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/query/BaseQueryTest.java,89,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizM.java,21,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/NoGenEntityL3.java,13,0,0,2,0,0,0,0,0,0,135,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entities/idmsc/singletable/intdiscriminator/PIdSTIDMSCLeafD1.java,17,0,0,1,0,0,0,0,0,0,24,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEventManager.java,23,0,0,2,0,0,0,0,0,0,141,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/enhance/TestDataCachingAndUnenhancedPropertyAccess.java,31,0,0,2,0,0,0,0,0,0,132,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java,83,0,0,5,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCache.java,18,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OrderingMergedResultObjectProvider.java,68,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/detach/IntVersionEntity.java,46,0,0,2,0,0,0,0,0,0,11,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AutoIncrementPC3.java,56,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/EmbedOwner.java,39,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/MixedInterface.java,5,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestSerializedLobs.java,77,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataCache.java,12,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/models/company/idclass/PartTimeEmployee.java,23,0,0,2,0,0,0,0,0,0,145,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery.java,540,0,0,5,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoDetachType.java,31,0,0,2,0,0,0,0,0,0,133,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/delimited/identifiers/xml/Car.java,35,0,0,1,0,0,0,0,0,0,10,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEvent.java,18,0,0,2,0,0,0,0,0,0,141,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManager.java,8,0,0,3,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/event/DetachListener.java,5,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersion.java,100,0,0,5,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entities/idmsc/jointable/chardiscriminator/PIdJTCDMSCLeafD1.java,17,0,0,1,0,0,0,0,0,0,24,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestVersion.java,178,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/BidiChild.java,40,0,0,4,0,0,0,0,0,0,151,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/delimited/identifiers/TestDelimitedJoinAnnotation.java,115,0,0,1,0,0,0,0,0,0,9,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/meta/TestMultiTableSelfCollection.java,130,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AttachA.java,75,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/CompUser.java,86,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewDeletedState.java,51,0,0,4,0,0,0,0,0,0,190,true
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/cache/jpa/TestPropertyCacheModeUnspecified.java,54,0,0,1,0,0,0,0,0,0,6,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Math.java,110,0,0,5,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java,88,0,0,5,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/detachment/TestDetachment.java,48,0,0,1,0,0,0,0,0,0,121,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/query/TestUpdateSingleValuedAssociation.java,90,0,0,2,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java,74,0,0,3,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/NamedEntity.java,5,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java,195,0,0,6,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestDataCacheOptimisticLockRecovery.java,114,0,0,4,0,0,0,0,0,0,174,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Divide.java,11,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingFactory.java,46,0,0,3,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entities/idmsc/singletable/stringdiscriminator/PIdSTSDMSCLeafD1.java,17,0,0,1,0,0,0,0,0,0,24,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AttachB.java,65,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestEmbeddedCollection.java,75,0,0,2,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/SimpleNode.java,7,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/JoinTableMapPC.java,21,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizF.java,21,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCache.java,19,0,0,5,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/PObject.java,26,0,0,2,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/discriminator/fetch/TestLazyFetch.java,74,0,0,1,0,0,0,0,0,0,4,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/query/common/apps/ComplexC.java,62,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestInheritance.java,72,0,0,2,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToLowerCase.java,28,0,0,6,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/mappingApp/CompositeId.java,53,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/FemaleUser.java,13,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/query/common/apps/QueryTest2.java,63,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/meta/TestEJBByteArray.java,89,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/TestEagerBidiSQL.java,152,0,0,4,0,0,0,0,0,0,151,false
14,release-2.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistenceUtil.java,209,0,0,3,0,0,0,0,0,0,9,false
14,release-2.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/SourceAnnotationHandler.java,483,0,0,2,0,0,0,0,0,0,9,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestSJVMCache.java,23,0,0,2,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestSequenceAssigned.java,140,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/OrderedOneManyParent.java,31,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/InterfaceTestImpl4.java,25,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/persistence/provider/TestPersistenceProviderResolver.java,176,0,0,1,0,0,0,0,0,0,10,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/derivedid/EDBigDecimalID.java,28,0,0,2,0,0,0,0,0,0,14,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizAppMultiA.java,70,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java,52,0,0,5,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Concat.java,34,0,0,5,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java,10,0,0,3,0,0,0,0,0,0,189,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/JoinSubclassBase.java,21,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java,26,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java,234,0,0,7,0,0,0,0,0,0,189,true
14,release-2.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIteratorChain.java,63,0,0,3,0,0,0,0,0,0,192,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entity/SubclassB.java,17,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExternalValues.java,11,0,0,3,0,0,0,0,0,0,190,false
14,release-2.0.0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpState.java,11,0,0,3,0,0,0,0,0,0,181,false
14,release-2.0.0,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/common/apps/OrderByPCRel.java,26,0,0,1,0,0,0,0,0,0,54,false
14,release-2.0.0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BooleanValue.java,33,0,0,4,0,0,0,0,0,0,192,false
